2	14	0	67	15253640
176	2	12	67	15249271
29	4	19	67	15249356
260	2	12	67	15251902
261	2	12	67	15251901
29	14	66	67	15252056
132	1	28	67	15252228
1	13	36	67	15252259
66	14	29	67	15252055
262	1	263	67	15251828
2	1	12	67	15251830
66	15	122	67	15251883
264	34	265	67	15252481
0	23	266	67	15253013
0	23	155	67	15253014
1	23	155	67	15253015
29	7	92	67	15253016
2	0	1	67	15253018
2	15	63	67	15253019
1	13	36	67	15253020
31	61	12	67	15253022
37	2	12	67	15253021
2	2	241	67	15253026
2	30	241	67	15253027
8	1	46	67	15253011
2	8	1	67	15252994
43	1	29	67	15252997
29	35	12	67	15252998
1	0	20	67	15252999
29	7	30	67	15253006
2	23	0	67	15252993
2	1	31	67	15253002
29	7	30	67	15253004
66	1	2	67	15253003
267	70	1	68	15253882
200	1	12	68	15253885
0	72	37	68	15253994
176	13	36	68	15253995
1	2	12	68	15253998
200	1	29	68	15253886
66	1	152	68	15258812
66	1	152	68	15258803
26	13	36	68	15258635
37	13	36	68	15258880
29	7	1	68	15254022
0	72	37	68	15254372
43	14	155	68	15254046
264	34	265	68	15258508
1	13	36	68	15256533
66	15	29	68	15256532
1	0	188	68	15256512
268	15	188	68	15256513
66	1	152	68	15256407
12	43	105	68	15256294
37	13	36	68	15255957
37	13	36	68	15255860
152	7	12	68	15255550
48	1	29	68	15254172
72	1	29	68	15254099
1	13	36	68	15254101
66	15	29	68	15254100
1	13	36	68	15254078
66	15	29	68	15254077
66	1	0	68	15254048
155	14	43	68	15254050
43	14	155	68	15254049
66	1	0	68	15254045
155	14	43	68	15254047
176	13	36	68	15254373
38	0	1	68	15257088
66	1	28	68	15256680
0	0	1	68	15256681
1	0	37	68	15256677
2	30	241	68	15256674
38	30	241	68	15256673
132	1	28	68	15256664
9	1	2	68	15256659
29	4	19	68	15256657
37	13	36	68	15256656
9	1	74	68	15256660
263	58	57	68	15257924
2	8	148	68	15257920
102	1	2	68	15257917
2	30	251	68	15257922
2	30	241	68	15257921
2	2	251	68	15257919
2	2	241	68	15257918
37	13	36	68	15257923
72	0	215	68	15258120
269	10	12	68	15257899
12	11	269	68	15257900
66	15	29	68	15256718
1	13	36	68	15256719
152	7	12	68	15256969
270	35	12	68	15256987
0	56	12	68	15257089
2	1	0	68	15257086
52	13	36	69	15262869
1	13	36	69	15262863
9	0	52	69	15262868
53	1	52	69	15262867
53	1	12	69	15262866
37	2	12	69	15262865
66	1	0	69	15262864
10	1	0	69	15262858
38	2	155	69	15262860
176	13	36	69	15262855
0	34	1	69	15262851
271	78	0	69	15262871
28	3	9	69	15262859
255	0	26	69	15261304
4	1	0	69	15262883
29	26	37	69	15262847
26	13	36	69	15261422
252	43	12	69	15261387
37	13	36	69	15262946
53	1	52	69	15262885
74	1	9	69	15262884
4	1	29	69	15262882
0	44	12	69	15262848
0	72	37	69	15262854
66	1	29	69	15262511
66	1	29	69	15261780
38	0	1	69	15261739
2	1	0	69	15261737
0	56	12	69	15261740
66	0	37	69	15261781
0	72	37	69	15261735
26	13	36	69	15261677
255	0	26	69	15261664
0	1	188	69	15261587
72	0	215	69	15261688
176	13	36	69	15261736
26	13	36	69	15262397
66	0	37	69	15262512
37	2	12	69	15262363
2	44	107	69	15262068
26	13	36	69	15261901
0	8	46	69	15261888
32	12	12	69	15261890
37	13	36	69	15261889
2	1	37	69	15262067
2	60	147	70	15266799
72	14	272	70	15266857
66	1	0	70	15266802
0	79	12	70	15266803
37	13	36	70	15266807
37	13	36	70	15266808
37	13	36	70	15266859
272	14	72	70	15266860
37	13	36	70	15266936
26	8	46	70	15266910
26	13	36	70	15266911
66	1	0	70	15266921
0	79	12	70	15266922
29	38	43	70	15266924
272	14	72	70	15266801
2	60	147	70	15266858
72	14	272	70	15266798
273	2	12	70	15266652
66	8	37	70	15266781
0	79	12	70	15266951
81	23	12	70	15266651
273	2	12	70	15266658
81	23	12	70	15266657
2	44	107	70	15266675
2	1	37	70	15266674
273	2	12	70	15266678
81	23	12	70	15266677
192	15	0	70	15266679
63	13	36	70	15266680
1	13	0	70	15266774
2	13	0	70	15266775
26	1	37	70	15266773
1	13	36	70	15266779
63	13	36	70	15266780
37	13	36	70	15266800
273	76	12	70	15266962
37	13	36	70	15267497
274	45	275	70	15266960
273	2	12	70	15264253
1	13	0	70	15264254
273	2	12	70	15265134
274	45	275	70	15265135
275	45	274	70	15265136
37	13	36	70	15265147
1	13	36	70	15265148
63	13	36	70	15265176
276	1	277	70	15265204
37	13	36	70	15265507
192	15	0	70	15265552
63	13	36	70	15265553
63	13	36	70	15263774
275	45	274	70	15266961
1	13	0	70	15267081
2	13	0	70	15267082
26	1	37	70	15267080
132	1	29	70	15267260
273	2	12	70	15266959
63	2	12	70	15267385
278	1	20	70	15267384
192	15	0	70	15267386
63	13	36	70	15267387
26	13	36	70	15267382
252	1	35	70	15265575
31	12	12	70	15266611
38	1	0	70	15265883
273	2	12	70	15265887
81	23	12	70	15265886
102	34	148	70	15265888
63	13	36	70	15265889
63	43	2	70	15265890
63	13	36	70	15265891
63	13	36	70	15265892
252	1	35	70	15265920
2	30	241	70	15266312
63	13	36	70	15265884
63	2	12	70	15266350
29	80	279	70	15265834
273	2	12	70	15266631
128	1	31	70	15265812
38	0	177	70	15265818
9	1	0	70	15265817
4	1	0	70	15265820
1	2	12	70	15265824
148	10	12	70	15265825
12	11	148	70	15265826
53	1	9	70	15265827
2	44	107	70	15265829
2	1	37	70	15265828
128	1	31	70	15265832
128	1	29	70	15265833
279	80	29	70	15265835
32	56	12	70	15266351
4	1	32	70	15265821
38	1	0	70	15266476
252	1	35	70	15266486
128	1	152	70	15266494
37	13	36	70	15266523
63	43	2	70	15266548
63	13	36	70	15266549
63	13	36	70	15266550
63	13	36	70	15266589
37	13	36	70	15266591
29	68	1	70	15266608
1	68	29	70	15266609
29	54	12	70	15266610
63	13	36	70	15266477
278	1	20	70	15266465
38	1	0	70	15266588
63	13	36	70	15266461
63	2	12	70	15266466
31	2	12	70	15266358
29	54	12	70	15266360
1	81	12	70	15266363
0	1	31	70	15266373
102	34	148	70	15266460
32	12	12	70	15266374
192	15	0	70	15266433
12	11	125	70	15266425
63	13	36	70	15266434
37	69	0	70	15266392
125	10	12	70	15266424
63	13	36	71	15270059
63	13	36	71	15270060
280	15	281	71	15270120
282	45	283	71	15270118
283	45	282	71	15270119
192	1	107	71	15270133
37	13	36	71	15270155
72	14	272	71	15270153
272	14	72	71	15270156
2	60	147	71	15270154
102	32	284	71	15270058
26	13	36	71	15270030
26	13	36	71	15270029
63	13	36	71	15270000
37	13	36	71	15269999
26	13	36	71	15269993
26	13	36	71	15269976
1	13	36	71	15269975
37	13	36	71	15269974
63	13	36	71	15269952
102	1	0	71	15270057
63	13	36	71	15268299
192	1	107	71	15268793
37	13	36	71	15269931
1	13	36	71	15269064
22	1	285	71	15269023
2	1	32	71	15268978
37	1	26	71	15268928
63	13	36	71	15268896
26	1	37	71	15268867
1	13	36	71	15268789
4	1	32	71	15268609
2	0	1	71	15268681
2	0	1	71	15268682
2	0	1	71	15268683
2	8	29	71	15268685
63	13	36	71	15268686
63	13	36	71	15268728
25	1	26	71	15268730
177	45	214	71	15268762
214	45	177	71	15268763
46	76	57	71	15268764
63	13	36	71	15269755
31	12	12	71	15269687
25	1	26	71	15269748
286	10	12	71	15269334
224	13	36	71	15269335
2	44	107	71	15269328
26	1	37	71	15269325
26	1	37	71	15269324
271	2	1	71	15269326
37	82	12	71	15269329
37	13	36	71	15269327
287	11	66	71	15269271
66	10	287	71	15269269
288	61	266	71	15269270
111	33	0	71	15269261
38	14	289	71	15269242
289	14	38	71	15269241
12	11	286	71	15269336
2	14	66	71	15269239
0	44	12	71	15269190
31	12	107	71	15269189
31	12	12	71	15269188
29	54	107	71	15269187
29	54	12	71	15269186
2	13	36	71	15269185
37	13	36	71	15269089
26	1	37	71	15269216
1	13	36	71	15269355
66	14	2	71	15269240
37	1	26	71	15269361
29	4	105	71	15269704
55	39	46	71	15269357
192	1	107	71	15269702
26	15	0	71	15269703
1	13	0	71	15269691
31	12	107	71	15269688
29	54	107	71	15269686
29	54	12	71	15269685
0	44	12	71	15269689
37	13	36	71	15269610
31	12	107	71	15269545
31	12	12	71	15269544
29	54	107	71	15269543
29	54	12	71	15269542
2	13	36	71	15269684
2	0	1	71	15269368
2	0	1	71	15269367
0	44	12	71	15269546
2	0	1	71	15269369
2	8	29	71	15269371
37	13	36	71	15269372
177	45	214	71	15269403
214	45	177	71	15269404
2	0	1	71	15269370
2	1	32	71	15269426
26	13	2	71	15269450
25	1	26	71	15269505
2	13	36	71	15269541
46	76	57	71	15269405
290	1	37	72	15272229
37	13	36	72	15272233
37	13	36	72	15272234
29	1	37	72	15271334
2	38	37	72	15272252
37	69	2	72	15272287
37	13	36	72	15272288
37	13	36	72	15272228
46	0	1	72	15272251
37	13	36	72	15272227
37	13	36	72	15272020
37	83	0	72	15272019
1	13	0	72	15272107
37	13	2	72	15272108
37	13	36	72	15272149
1	13	36	72	15272150
102	1	0	72	15272190
63	13	36	72	15272192
63	13	36	72	15272193
26	13	36	72	15272198
1	13	36	72	15272199
102	32	284	72	15272191
224	1	63	72	15270943
31	12	0	72	15271336
64	2	12	72	15270946
28	14	38	72	15271262
37	13	36	72	15271261
64	84	291	72	15271282
26	84	291	72	15271283
38	14	28	72	15271260
63	13	36	72	15271290
25	1	26	72	15271328
25	1	63	72	15271332
1	13	0	72	15271335
2	2	1	72	15271983
29	85	0	72	15271337
224	34	2	72	15270945
26	82	31	72	15271251
0	44	292	72	15270947
292	1	271	72	15270944
26	1	63	72	15271059
37	13	36	72	15271060
37	13	36	72	15271088
38	44	107	72	15271107
247	13	36	72	15271138
1	83	0	72	15271157
1	86	32	72	15271224
1	13	2	72	15271106
1	13	38	72	15271984
25	1	26	72	15271802
26	83	0	72	15271985
1	13	36	72	15271574
1	83	2	72	15271573
2	43	58	72	15271570
37	13	36	72	15271571
26	8	46	72	15271503
37	13	36	72	15271504
2	0	1	72	15271502
37	13	36	72	15271501
63	13	36	72	15271500
0	87	31	72	15271498
0	15	29	72	15271497
2	8	63	72	15271496
63	88	2	72	15271499
26	13	36	72	15271474
26	8	46	72	15271472
37	13	36	72	15271473
37	13	2	72	15271448
0	44	292	72	15271986
2	44	107	72	15271381
38	44	107	72	15271382
1	83	2	72	15271380
2	14	28	72	15271387
28	14	2	72	15271389
25	1	63	72	15271582
37	13	36	72	15271388
1	13	0	72	15271419
31	12	0	72	15271420
29	85	0	72	15271421
29	1	37	72	15271418
1	13	36	72	15271449
1	13	0	72	15271597
1	13	36	72	15271619
46	8	63	72	15271939
63	13	36	72	15271600
63	13	36	72	15271940
46	0	1	72	15271938
37	13	36	72	15271937
37	83	0	72	15271936
37	13	36	72	15271921
37	0	12	72	15271904
26	1	63	72	15271902
1	13	36	72	15271901
37	13	36	72	15271882
37	13	36	72	15271881
26	15	2	72	15271865
26	1	37	72	15271864
37	83	0	72	15271920
1	13	36	72	15271852
38	44	107	72	15271701
1	13	36	72	15271644
247	13	36	72	15271718
1	83	0	72	15271804
1	13	2	72	15271776
1	13	36	72	15271815
1	13	36	72	15271816
2	44	107	72	15271837
1	2	12	72	15271836
25	1	26	73	15276240
26	83	2	73	15276242
46	0	1	73	15276254
29	1	37	73	15276239
1	13	36	73	15276293
63	13	36	73	15276322
107	8	2	73	15276321
25	1	63	73	15276238
247	13	36	73	15276323
2	0	1	73	15276237
38	1	20	73	15276195
37	13	36	73	15276234
271	2	107	73	15276343
63	13	36	73	15276142
257	21	20	73	15276207
20	21	257	73	15276208
66	1	266	73	15276209
1	13	36	73	15276213
37	44	12	73	15276231
0	19	31	73	15276229
2	44	107	73	15276232
37	13	36	73	15276230
2	14	28	73	15276233
28	14	2	73	15276235
102	1	42	73	15276341
63	13	36	73	15274183
31	12	12	73	15276353
31	8	46	73	15272798
236	1	37	73	15272797
63	13	36	73	15272885
29	4	19	73	15274156
9	1	12	73	15276132
192	1	63	73	15274466
31	0	63	73	15274473
2	38	11	73	15272801
2	38	1	73	15272800
1	13	2	73	15272799
12	4	19	73	15272423
2	60	37	73	15276352
2	44	107	73	15276376
107	60	1	73	15276375
177	45	214	73	15276452
214	45	177	73	15276453
46	76	57	73	15276454
1	13	36	73	15276688
1	13	36	73	15276698
37	13	0	73	15276724
37	13	36	73	15276730
37	73	31	73	15272379
29	4	19	73	15272422
30	7	19	73	15272420
29	7	19	73	15272421
37	13	36	73	15276697
63	13	36	73	15276131
63	43	2	73	15276129
1	83	0	73	15274822
108	38	63	73	15274821
46	1	2	73	15274838
63	88	2	73	15274858
2	8	63	73	15274857
63	13	36	73	15274859
37	13	36	73	15274860
0	54	12	73	15274863
26	13	36	73	15274871
37	83	2	73	15274869
37	83	107	73	15274870
26	13	36	73	15274939
29	54	12	73	15274945
37	13	36	73	15274950
2	0	152	73	15274795
1	13	36	73	15274951
38	38	37	73	15274797
1	83	0	73	15274776
63	13	36	73	15276130
102	1	42	73	15274684
2	44	107	73	15274740
107	60	1	73	15274739
63	13	36	73	15274768
26	13	36	73	15274769
37	15	2	73	15274796
31	8	0	73	15274949
38	1	0	73	15274794
38	38	37	73	15274994
2	38	1	73	15275401
2	1	0	73	15275400
2	38	63	73	15275402
29	4	30	73	15275581
30	70	31	73	15275582
151	1	2	73	15275580
37	13	31	73	15275760
2	38	37	73	15275759
233	70	31	73	15276021
0	1	113	73	15276121
37	13	36	73	15276123
1	13	36	73	15276124
66	1	0	73	15276127
1	83	0	73	15274960
0	79	12	73	15276128
38	38	12	73	15275381
2	38	37	73	15275227
2	1	0	73	15275969
29	4	19	73	15275124
37	73	31	73	15275228
1	83	0	73	15275024
1	83	0	73	15275026
108	38	63	73	15275025
1	83	0	73	15275027
2	38	37	73	15274995
38	38	37	73	15275226
37	73	31	73	15274996
37	13	36	74	15281905
77	1	266	74	15281972
12	15	2	74	15281902
63	13	36	74	15281899
1	15	2	74	15281903
2	38	37	74	15281904
1	13	36	74	15281960
63	2	12	74	15281968
63	13	36	74	15281969
37	13	2	74	15281906
31	61	12	74	15281883
37	82	12	74	15281866
63	13	36	74	15281881
37	13	36	74	15281973
63	13	36	74	15281860
37	13	36	74	15281864
271	2	1	74	15281863
26	1	37	74	15281861
26	1	37	74	15281862
2	44	107	74	15281865
288	61	266	74	15281869
66	10	287	74	15281868
224	13	36	74	15281872
286	10	12	74	15281871
12	11	286	74	15281873
287	11	66	74	15281870
1	77	2	74	15281974
20	54	12	74	15276945
26	13	36	74	15278364
26	13	36	74	15278859
37	13	36	74	15278872
37	13	0	74	15278873
2	1	0	74	15278929
1	0	171	74	15278962
45	1	57	74	15279002
1	13	36	74	15279003
37	13	36	74	15279046
1	13	12	74	15279047
37	13	12	74	15279048
37	13	36	74	15279278
63	13	36	74	15279358
2	8	29	74	15281859
29	1	12	74	15281982
26	13	36	74	15281983
2	38	37	74	15281988
1	0	37	74	15281987
37	13	36	74	15276748
29	1	12	74	15276747
2	0	1	74	15281857
2	44	292	74	15280073
2	0	1	74	15281855
26	13	36	74	15280074
29	60	176	74	15280283
26	13	36	74	15280582
37	13	36	74	15280661
38	38	37	74	15280660
0	60	26	74	15281076
2	1	0	74	15281075
37	13	107	74	15281300
1	13	36	74	15281723
37	13	36	74	15281778
29	35	12	74	15281796
31	61	12	74	15281797
46	0	1	74	15281800
63	13	36	74	15279969
4	0	42	74	15279881
2	0	1	74	15281856
1	13	31	74	15279518
38	38	37	74	15279565
37	13	36	74	15279587
37	13	36	74	15279608
37	16	2	74	15279651
38	1	0	74	15279727
37	15	2	74	15279729
38	38	37	74	15279730
2	0	152	74	15279728
37	13	36	74	15279766
37	8	46	74	15279808
37	13	36	74	15279809
12	0	293	74	15279814
4	1	28	74	15279858
294	0	295	74	15279934
46	0	1	74	15281833
63	13	36	74	15281835
46	8	63	74	15281834
63	88	2	74	15281846
2	8	63	74	15281843
0	15	29	74	15281844
0	87	31	74	15281845
63	13	36	74	15281847
37	13	36	74	15281848
37	13	36	74	15281849
0	0	20	74	15281802
2	2	1	74	15281840
37	13	36	74	15281804
37	13	36	74	15281805
37	13	36	74	15281806
2	32	1	74	15281810
1	13	36	74	15281811
26	13	0	74	15281816
38	14	154	74	15281817
154	14	38	74	15281818
37	13	36	74	15281820
29	4	30	74	15281822
30	70	31	74	15281823
63	69	2	75	15286146
37	13	36	75	15286373
63	13	36	75	15286514
0	56	12	75	15286518
26	13	36	75	15286516
63	13	36	75	15286515
236	1	26	75	15286246
63	13	36	75	15285208
46	15	0	75	15286026
37	75	12	75	15285188
63	13	31	75	15286517
63	73	2	75	15285192
2	1	0	75	15285191
25	10	61	75	15285195
61	11	25	75	15285196
46	1	66	75	15286025
63	13	36	75	15285286
233	24	104	75	15285740
25	13	36	75	15285994
63	0	61	75	15285993
38	38	1	75	15286008
26	13	36	75	15285534
29	1	37	75	15286520
46	1	66	75	15284287
37	1	81	75	15284275
29	1	37	75	15285153
66	1	81	75	15284005
63	13	36	75	15284008
296	1	46	75	15282267
26	13	36	75	15282270
81	36	46	75	15284006
63	13	36	75	15283528
25	13	36	75	15283708
29	1	37	75	15283848
37	13	81	75	15284007
106	24	1	75	15284918
63	13	36	75	15285140
1	0	29	75	15284638
12	11	2	75	15284632
2	10	12	75	15284631
1	18	46	75	15284627
37	13	36	75	15284628
63	75	12	75	15284581
63	13	2	75	15284580
2	1	0	75	15284579
1	13	36	75	15285141
23	0	12	75	15284617
2	1	37	75	15284611
37	13	36	75	15284672
1	15	2	75	15284670
12	15	2	75	15284669
66	1	81	75	15285091
81	36	46	75	15285092
63	13	36	75	15285094
61	11	46	75	15285088
46	13	36	75	15285087
46	10	61	75	15285086
63	13	36	75	15284991
37	13	81	75	15285093
26	13	36	75	15284936
2	38	37	75	15284671
37	13	2	75	15284673
26	13	36	75	15284688
156	1	66	75	15284847
37	13	36	75	15284848
37	13	2	76	15291572
297	0	32	76	15291636
38	38	1	76	15291709
64	13	36	76	15291872
29	60	176	76	15291830
38	38	1	76	15291891
1	13	36	76	15291926
236	1	26	76	15291829
66	1	0	76	15291550
38	0	1	76	15291552
38	1	0	76	15291549
38	0	1	76	15291551
66	1	298	76	15291966
1	13	36	76	15291967
29	1	26	76	15289189
25	3	1	76	15289190
1	13	36	76	15289104
25	1	2	76	15291968
207	52	299	76	15287533
2	38	37	76	15292120
2	1	0	76	15292119
63	13	36	76	15292080
63	0	2	76	15292048
2	30	241	76	15292051
2	2	251	76	15292049
2	30	251	76	15292050
63	0	61	76	15292036
25	13	36	76	15292037
63	13	36	76	15292006
26	13	36	76	15291982
2	0	1	76	15292166
63	13	36	76	15292007
46	13	0	76	15291528
2	2	37	76	15291063
2	38	37	76	15290906
2	1	0	76	15290905
216	4	299	76	15290660
37	13	36	76	15290474
2	44	107	76	15290292
0	2	37	76	15290291
1	13	36	76	15290273
26	38	2	76	15290198
63	13	36	76	15290168
64	13	36	76	15290167
37	13	36	76	15289933
29	1	26	76	15289701
25	3	1	76	15289702
111	34	1	76	15289557
102	1	12	76	15289556
1	13	36	76	15289558
300	30	12	76	15291230
301	30	12	76	15291229
26	13	36	76	15291523
63	0	61	76	15291520
63	13	302	76	15291522
25	13	36	76	15291521
2	38	107	76	15291517
43	89	29	76	15291515
1	13	36	76	15291516
1	89	29	76	15291514
301	2	145	76	15291228
26	2	2	76	15291352
2	30	251	76	15291399
2	2	251	76	15291398
301	30	12	76	15291231
63	0	2	76	15291397
37	13	36	76	15291474
128	1	29	76	15291513
2	30	241	76	15291400
37	13	36	77	15296567
1	70	63	77	15292426
26	13	36	77	15292322
26	15	38	77	15292321
1	15	29	77	15292425
2	2	37	77	15295324
1	67	29	77	15296066
1	13	36	77	15295325
37	3	1	77	15295209
29	1	37	77	15295134
2	1	0	77	15295107
1	13	36	77	15295106
303	43	304	77	15292629
2	76	1	77	15295105
37	13	36	77	15296564
63	13	36	77	15292881
32	17	37	77	15293991
2	1	305	77	15293389
1	13	36	77	15294368
2	76	1	77	15294367
46	38	306	77	15294328
63	13	36	77	15292882
29	1	37	77	15294000
29	1	37	77	15293904
38	1	37	77	15293999
37	13	36	77	15295063
4	1	83	77	15294936
37	13	36	77	15294528
77	33	37	77	15294526
37	2	107	77	15294519
2	1	0	77	15294515
1	15	0	77	15294527
1	13	36	77	15294516
2	38	37	77	15294531
2	1	0	77	15294530
2	44	107	77	15294871
101	1	12	77	15294861
26	2	2	77	15294843
4	0	26	77	15294937
307	70	261	77	15294694
63	13	36	77	15294545
236	1	26	77	15294532
2	38	63	77	15294787
2	2	37	78	15298868
63	13	36	78	15298913
2	44	107	78	15298915
63	13	36	78	15298943
63	13	36	78	15298914
1	13	36	78	15298869
2	44	107	78	15298944
26	3	1	78	15298912
63	13	36	78	15298622
37	2	9	78	15298553
1	13	36	78	15298493
2	44	107	78	15298480
63	13	36	78	15298479
26	3	1	78	15298474
308	3	309	78	15298979
310	13	36	78	15298475
63	13	36	78	15297587
183	4	311	78	15296698
37	1	2	78	15298453
37	1	2	78	15297760
37	1	2	78	15297750
37	13	36	78	15297751
37	13	36	78	15297834
63	1	2	78	15297586
37	1	2	78	15297475
37	2	9	78	15297476
37	2	9	78	15297342
37	2	9	78	15298454
2	44	107	78	15298083
2	44	292	78	15298075
37	13	36	78	15298074
37	13	36	78	15298073
37	3	1	78	15298072
2	44	107	78	15298065
63	13	36	78	15298064
0	44	292	78	15298062
37	1	2	78	15298043
37	13	36	78	15298044
37	13	36	78	15297973
37	3	1	78	15297959
2	44	292	78	15297923
1	13	0	78	15297922
29	4	1	78	15297914
29	4	1	78	15297913
63	13	36	78	15298082
63	13	36	78	15298061
29	0	1	78	15298127
37	1	2	78	15298111
46	38	2	78	15298367
312	2	9	78	15298295
9	2	312	78	15298294
63	76	0	78	15298298
2	60	63	78	15298297
63	8	46	78	15298296
312	2	9	78	15298293
9	2	312	78	15298292
63	13	36	78	15298299
1	13	36	78	15298138
1	13	36	78	15298157
63	3	1	78	15298236
1	13	36	78	15298156
1	13	36	78	15298237
1	2	38	79	15300549
1	2	26	79	15300395
1	13	36	79	15300397
26	2	2	79	15300396
53	2	26	79	15300394
37	0	38	79	15300547
154	2	37	79	15300548
2	44	107	79	15300550
1	2	26	79	15301101
1	76	53	79	15300555
2	2	37	79	15301099
53	2	26	79	15301100
1	13	36	79	15301102
2	1	26	79	15301098
29	7	1	79	15299247
281	90	193	79	15299575
37	13	36	79	15300385
2	1	53	79	15300554
2	1	26	79	15300347
1	2	26	79	15300350
1	13	36	79	15300351
37	2	9	79	15300197
37	2	2	79	15300334
1	2	26	79	15300335
1	2	2	79	15300336
29	7	1	79	15300337
2	2	37	79	15300348
1	13	36	79	15300227
53	2	26	79	15300349
37	2	9	80	15305011
2	1	189	80	15305010
2	58	46	80	15305034
2	38	46	80	15305035
29	0	2	80	15305039
2	1	53	80	15305053
1	76	53	80	15305054
2	1	29	80	15305009
2	44	292	80	15305036
192	1	37	80	15305076
25	0	38	80	15304895
26	3	1	80	15304896
2	1	37	80	15304999
26	1	37	80	15305077
10	13	66	80	15304887
38	44	292	80	15303312
26	91	38	80	15303311
29	0	2	80	15303310
4	1	0	80	15303238
4	1	0	80	15303215
4	1	0	80	15303077
1	18	2	80	15302033
20	54	12	80	15301357
29	4	313	80	15301354
29	0	2	80	15301257
29	4	1	80	15301191
29	4	1	80	15301190
37	2	2	80	15305358
26	34	38	80	15305133
26	1	224	80	15305132
1	2	2	80	15305119
63	2	2	80	15305118
10	13	0	80	15304886
37	76	2	80	15305359
4	1	0	80	15304410
38	44	292	80	15304379
26	91	38	80	15304378
26	91	38	80	15304314
26	13	0	80	15304313
29	7	1	80	15304259
63	13	36	80	15304257
2	44	107	80	15304254
63	13	36	80	15304253
26	34	38	80	15304252
2	1	26	80	15304242
1	13	36	80	15304246
1	2	26	80	15304245
53	2	26	80	15304244
2	2	37	80	15304243
37	13	36	80	15304241
0	44	292	80	15304238
63	13	36	80	15304237
281	90	193	80	15303917
37	13	36	80	15304497
2	38	1	80	15304496
26	1	224	80	15304251
2	38	63	80	15304881
23	0	1	80	15304880
23	0	37	80	15304879
1	0	63	80	15304869
1	15	37	80	15304870
102	1	0	80	15304866
102	0	63	80	15304868
1	13	36	80	15304588
102	1	28	80	15304865
37	0	2	80	15304637
37	13	36	80	15304638
63	13	0	80	15304728
63	47	0	80	15304727
25	1	2	80	15304768
63	73	2	80	15304769
281	90	193	80	15304800
23	0	63	80	15304867
25	1	63	80	15304767
63	13	36	81	15309925
2	44	107	81	15309926
37	2	2	81	15309946
2	1	0	81	15309931
37	69	2	81	15309944
154	2	37	81	15309945
312	0	0	81	15309923
2	2	1	81	15309932
29	7	1	81	15309919
29	29	1	81	15309896
2	2	37	81	15309908
53	2	26	81	15309909
1	2	26	81	15309910
1	13	36	81	15309911
